gargery	joe	1.0
gargery	married	1.0
gargery	mrs	1.0
gargery	my	0.09090909090909091
gargery	sister	1.0
gargery	the	0.034482758620689655
gargery	tombstone	1.0
gargery	who	0.5
gates	intersected	1.0
gates	mounds	1.0
gates	scattered	1.0
gates	with	0.2
gave	get	0.5
gave	he	0.5
gave	idea	0.5
gave	in	0.125
gave	living	0.5
gave	man	0.25
gave	me	0.25
gave	mine	0.5
gave	my	0.045454545454545456
gave	odd	0.5
gave	s	0.16666666666666666
gave	square	0.5
gave	stout	0.5
gave	that	0.045454545454545456
gave	to	0.07142857142857142
gave	trying	0.5
gave	up	0.25
gave	was	0.05555555555555555
gave	who	0.25
georgiana	i	0.0625
georgiana	late	0.5
georgiana	of	0.05
georgiana	parish	0.5
georgiana	philip	0.25
georgiana	pirrip	0.16666666666666666
georgiana	that	0.09090909090909091
georgiana	the	0.034482758620689655
georgiana	this	0.16666666666666666
georgiana	wife	0.5
get	in	0.25
get	living	1.0
get	mine	1.0
get	to	0.14285714285714285
get	trying	1.0
get	up	0.5
get	who	0.5
give	his	1.0
give	i	0.125
give	my	0.09090909090909091
give	name	0.3333333333333333
give	of	0.05
give	on	0.2
give	pirrip	0.3333333333333333
give	s	0.3333333333333333
give	the	0.034482758620689655
grave	little	0.3333333333333333
grave	memory	1.0
grave	of	0.05
grave	sacred	1.0
grave	the	0.034482758620689655
grave	their	0.16666666666666666
grave	to	0.14285714285714285
grave	were	0.14285714285714285
graves	keep	1.0
graves	of	0.05
graves	porch	1.0
graves	side	1.0
graves	still	1.0
graves	the	0.034482758620689655
graves	you	1.0
growing	of	0.05
growing	rushing	1.0
growing	sea	0.5
growing	shivers	1.0
growing	small	1.0
growing	that	0.09090909090909091
growing	the	0.034482758620689655
growing	was	0.1111111111111111
had	hands	0.5
had	in	0.125
had	never	0.16666666666666666
had	of	0.025
had	on	0.1
had	out	0.25
had	pockets	0.5
had	state	0.5
had	taken	0.5
had	that	0.045454545454545456
had	their	0.16666666666666666
had	them	0.25
had	they	0.25
had	this	0.16666666666666666
had	trousers	0.5
had	with	0.1
hair	inscription	1.0
hair	of	0.05
hair	the	0.034482758620689655
hair	turn	1.0
hair	with	0.2
half	in	0.25
half	long	0.5
half	neat	1.0
half	row	1.0
half	were	0.14285714285714285
half	which	0.5
hands	on	0.2
hands	that	0.09090909090909091
hands	their	0.16666666666666666
hands	they	0.5
hands	with	0.2
have	identity	1.0
have	me	0.5
have	memorable	1.0
have	of	0.05
have	on	0.2
have	seems	1.0
have	the	0.034482758620689655
have	things	1.0
have	to	0.14285714285714285
he	idea	1.0
he	man	0.5
he	me	0.5
he	my	0.09090909090909091
he	odd	1.0
he	s	0.3333333333333333
he	square	1.0
he	stout	1.0
he	that	0.09090909090909091
he	was	0.1111111111111111
his	i	0.125
his	my	0.09090909090909091
his	name	0.3333333333333333
his	of	0.05
his	on	0.2
his	pirrip	0.3333333333333333
his	s	0.3333333333333333
his	the	0.034482758620689655
hold	man	0.5
hold	noise	1.0
hold	started	1.0
hold	terrible	1.0
hold	up	0.5
hold	voice	1.0
hold	your	0.5
i	indebted	0.125
i	likeness	0.125
i	little	0.041666666666666664
i	ll	0.125
i	mother	0.0625
i	my	0.022727272727272728
i	myself	0.125
i	name	0.041666666666666664
i	never	0.041666666666666664
i	of	0.0125
i	on	0.025
i	or	0.08333333333333333
i	out	0.0625
i	pip	0.03125
i	pirrip	0.041666666666666664
i	raw	0.125
i	religiously	0.125
i	s	0.041666666666666664
i	saw	0.0625
i	so	0.125
i	struggle	0.125
i	such	0.125
i	than	0.125
i	that	0.022727272727272728
i	the	0.008620689655172414
i	throat	0.125
i	time	0.125
i	to	0.017857142857142856
i	towards	0.125
i	universal	0.125
i	wife	0.0625
i	your	0.0625
idea	man	0.5
idea	me	0.5
idea	my	0.09090909090909091
idea	odd	1.0
idea	s	0.3333333333333333
idea	square	1.0
idea	stout	1.0
idea	that	0.09090909090909091
idea	was	0.1111111111111111
identity	me	0.5
identity	memorable	1.0
identity	of	0.05
identity	on	0.2
identity	seems	1.0
identity	the	0.034482758620689655
identity	things	1.0
identity	to	0.14285714285714285
impression	miles	1.0
impression	most	1.0
impression	my	0.09090909090909091
impression	of	0.05
impression	sea	0.5
impression	the	0.034482758620689655
impression	twenty	1.0
impression	vivid	1.0
impression	wound	1.0
in	living	0.25
in	long	0.125
in	mine	0.25
in	neat	0.25
in	never	0.08333333333333333
in	of	0.0125
in	out	0.125
in	pockets	0.25
in	row	0.25
in	state	0.25
in	taken	0.25
in	their	0.041666666666666664
in	them	0.125
in	this	0.08333333333333333
in	to	0.03571428571428571
in	trousers	0.25
in	trying	0.25
in	up	0.125
in	were	0.03571428571428571
in	which	0.125
in	who	0.125
indebted	religiously	1.0
indebted	struggle	1.0
indebted	that	0.09090909090909091
indebted	universal	1.0
infant	longer	0.5
infant	make	0.5
infant	more	0.5
infant	names	0.5
infant	nothing	0.5
infant	of	0.05
infant	or	0.16666666666666666
infant	roger	0.5
infant	the	0.017241379310344827
infant	tobias	0.5
infant	tongue	0.5
infant	were	0.07142857142857142
inscription	of	0.05
inscription	the	0.034482758620689655
inscription	turn	1.0
inscription	with	0.2
intersected	mounds	1.0
intersected	scattered	1.0
intersected	with	0.2
it	leaden	0.5
it	line	0.5
it	low	0.5
it	marshes	0.5
it	of	0.025
it	on	0.1
it	pip	0.125
it	that	0.045454545454545456
it	the	0.017241379310344827
it	to	0.07142857142857142
it	was	0.1111111111111111
joe	married	1.0
joe	mrs	1.0
joe	my	0.09090909090909091
joe	sister	1.0
joe	the	0.034482758620689655
joe	tombstone	1.0
joe	who	0.5
keep	of	0.05
keep	porch	1.0
keep	side	1.0
keep	still	1.0
keep	the	0.034482758620689655
keep	you	1.0
lair	river	0.3333333333333333
lair	savage	1.0
lair	that	0.09090909090909091
lair	the	0.034482758620689655
lair	was	0.1111111111111111
lair	which	0.5
lair	wind	1.0
late	of	0.05
late	parish	1.0
late	philip	0.5
late	pirrip	0.3333333333333333
late	that	0.09090909090909091
late	the	0.034482758620689655
late	this	0.3333333333333333
late	wife	0.5
leaden	line	1.0
leaden	low	1.0
leaden	marshes	1.0
leaden	on	0.2
leaden	that	0.09090909090909091
leaden	the	0.034482758620689655
leaden	was	0.1111111111111111
letters	of	0.05
letters	on	0.2
letters	shape	1.0
letters	the	0.034482758620689655
letters	their	0.16666666666666666
letters	tombstones	1.0
letters	unreasonably	1.0
like	my	0.09090909090909091
like	photographs	1.0
like	regarding	1.0
like	they	0.5
like	were	0.14285714285714285
like	what	1.0
likeness	mother	0.5
likeness	my	0.09090909090909091
likeness	never	0.3333333333333333
likeness	or	0.3333333333333333
likeness	saw	0.5
line	low	1.0
line	marshes	1.0
line	on	0.2
line	that	0.09090909090909091
line	the	0.034482758620689655
line	was	0.1111111111111111
little	ll	0.3333333333333333
little	lozenges	0.3333333333333333
little	memory	0.3333333333333333
little	mother	0.16666666666666666
little	my	0.030303030303030304
little	of	0.016666666666666666
little	or	0.1111111111111111
little	sacred	0.3333333333333333
little	sickly	0.3333333333333333
little	stone	0.3333333333333333
little	the	0.011494252873563218
little	their	0.05555555555555555
little	throat	0.3333333333333333
little	to	0.09523809523809523
little	was	0.037037037037037035
little	were	0.047619047619047616
little	your	0.16666666666666666
living	mine	1.0
living	to	0.14285714285714285
living	trying	1.0
living	up	0.5
living	who	0.5
ll	or	0.3333333333333333
ll	throat	1.0
ll	your	0.5
long	neat	0.5
long	of	0.025
long	row	0.5
long	the	0.017241379310344827
long	their	0.08333333333333333
long	them	0.25
long	were	0.14285714285714285
long	which	0.25
longer	make	1.0
longer	more	1.0
longer	names	1.0
longer	nothing	1.0
longer	of	0.05
longer	or	0.3333333333333333
longer	tongue	1.0
low	marshes	1.0
low	on	0.2
low	that	0.09090909090909091
low	the	0.034482758620689655
low	was	0.1111111111111111
lozenges	mother	0.5
lozenges	my	0.09090909090909091
lozenges	sickly	1.0
lozenges	stone	1.0
lozenges	to	0.14285714285714285
lozenges	was	0.1111111111111111
make	more	1.0
make	names	1.0
make	nothing	1.0
make	of	0.05
make	or	0.3333333333333333
make	tongue	1.0
man	me	0.25
man	my	0.045454545454545456
man	noise	0.5
man	odd	0.5
man	s	0.16666666666666666
man	square	0.5
man	started	0.5
man	stout	0.5
man	terrible	0.5
man	that	0.045454545454545456
man	up	0.25
man	voice	0.5
man	was	0.05555555555555555
man	your	0.25
married	mrs	1.0
married	my	0.09090909090909091
married	sister	1.0
married	the	0.034482758620689655
married	tombstone	1.0
married	who	0.5
marsh	ours	1.0
marsh	river	0.3333333333333333
marsh	the	0.034482758620689655
marsh	was	0.1111111111111111
marsh	within	1.0
marshes	on	0.2
marshes	that	0.09090909090909091
marshes	the	0.034482758620689655
marshes	was	0.1111111111111111
me	memorable	0.5
me	my	0.045454545454545456
me	odd	0.5
me	of	0.025
me	on	0.1
me	s	0.16666666666666666
me	seems	0.5
me	square	0.5
me	stout	0.5
me	that	0.045454545454545456
me	the	0.017241379310344827
me	things	0.5
me	to	0.07142857142857142
me	was	0.05555555555555555
memorable	of	0.05
memorable	on	0.2
memorable	seems	1.0
memorable	the	0.034482758620689655
memorable	things	1.0
memorable	to	0.14285714285714285
memory	of	0.05
memory	sacred	1.0
memory	the	0.034482758620689655
memory	their	0.16666666666666666
memory	to	0.14285714285714285
memory	were	0.14285714285714285
miles	most	1.0
miles	my	0.09090909090909091
miles	of	0.05
miles	sea	0.5
miles	the	0.034482758620689655
miles	twenty	1.0
miles	vivid	1.0
miles	wound	1.0
mine	to	0.14285714285714285
mine	trying	1.0
mine	up	0.5
mine	who	0.5
more	names	1.0
more	nothing	1.0
more	of	0.05
more	or	0.3333333333333333
more	tongue	1.0
most	my	0.09090909090909091
most	of	0.05
most	sea	0.5
most	the	0.034482758620689655
most	twenty	1.0
most	vivid	1.0
most	wound	1.0
mother	my	0.09090909090909091
mother	never	0.16666666666666666
mother	or	0.16666666666666666
mother	saw	0.25
mother	sickly	0.5
mother	stone	0.5
mother	to	0.07142857142857142
mother	was	0.05555555555555555
mounds	scattered	1.0
mounds	with	0.2
mrs	my	0.09090909090909091
mrs	sister	1.0
mrs	the	0.034482758620689655
mrs	tombstone	1.0
mrs	who	0.5
my	name	0.06060606060606061
my	never	0.030303030303030304
my	odd	0.09090909090909091
my	of	0.00909090909090909
my	on	0.01818181818181818
my	or	0.030303030303030304
my	philip	0.045454545454545456
my	photographs	0.09090909090909091
my	pirrip	0.06060606060606061
my	regarding	0.09090909090909091
my	s	0.09090909090909091
my	saw	0.045454545454545456
my	sea	0.045454545454545456
my	sickly	0.09090909090909091
my	sister	0.09090909090909091
my	square	0.09090909090909091
my	stone	0.09090909090909091
my	stout	0.09090909090909091
my	that	0.008264462809917356
my	the	0.009404388714733543
my	they	0.045454545454545456
my	to	0.012987012987012988
my	tombstone	0.09090909090909091
my	twenty	0.09090909090909091
my	vivid	0.09090909090909091
my	was	0.020202020202020204
my	were	0.012987012987012988
my	what	0.09090909090909091
my	who	0.045454545454545456
my	wound	0.09090909090909091
myself	pip	0.25
myself	so	1.0
myself	than	1.0
myself	to	0.14285714285714285
name	of	0.016666666666666666
name	on	0.06666666666666667
name	philip	0.16666666666666666
name	pirrip	0.2222222222222222
name	s	0.2222222222222222
name	the	0.011494252873563218
names	nothing	1.0
names	of	0.05
names	or	0.3333333333333333
names	tongue	1.0
neat	row	1.0
neat	were	0.14285714285714285
neat	which	0.5
nettles	overgrown	1.0
nettles	place	1.0
nettles	that	0.09090909090909091
nettles	the	0.034482758620689655
nettles	this	0.3333333333333333
nettles	was	0.1111111111111111
nettles	with	0.2
never	of	0.016666666666666666
never	or	0.1111111111111111
never	out	0.16666666666666666
never	pockets	0.3333333333333333
never	saw	0.16666666666666666
never	state	0.3333333333333333
never	taken	0.3333333333333333
never	their	0.05555555555555555
never	them	0.16666666666666666
never	this	0.1111111111111111
never	trousers	0.3333333333333333
noise	started	1.0
noise	terrible	1.0
noise	up	0.5
noise	voice	1.0
noise	your	0.5
nothing	of	0.05
nothing	or	0.3333333333333333
nothing	tongue	1.0
odd	s	0.3333333333333333
odd	square	1.0
odd	stout	1.0
odd	that	0.09090909090909091
odd	was	0.1111111111111111
of	on	0.03
of	or	0.016666666666666666
of	out	0.025
of	parish	0.05
of	philip	0.025
of	pip	0.0125
of	pirrip	0.03333333333333333
of	pockets	0.05
of	porch	0.05
of	roger	0.05
of	rushing	0.05
of	s	0.016666666666666666
of	sacred	0.05
of	sea	0.05
of	seems	0.05
of	shape	0.05
of	shivers	0.05
of	side	0.05
of	small	0.05
of	state	0.05
of	still	0.05
of	taken	0.05
of	that	0.013636363636363636
of	the	0.020689655172413793
of	their	0.03333333333333333
of	them	0.05
of	things	0.05
of	this	0.03333333333333333
of	to	0.02142857142857143
of	tobias	0.05
of	tombstones	0.05
of	tongue	0.05
of	trousers	0.05
of	turn	0.05
of	twenty	0.05
of	unreasonably	0.05
of	vivid	0.05
of	was	0.011111111111111112
of	were	0.02142857142857143
of	wife	0.05
of	with	0.01
of	wound	0.05
of	you	0.05
on	pirrip	0.06666666666666667
on	s	0.06666666666666667
on	seems	0.2
on	shape	0.2
on	that	0.03636363636363636
on	the	0.027586206896551724
on	their	0.06666666666666667
on	they	0.1
on	things	0.2
on	to	0.02857142857142857
on	tombstones	0.2
on	unreasonably	0.2
on	was	0.022222222222222223
on	with	0.04
or	saw	0.16666666666666666
or	throat	0.3333333333333333
or	tongue	0.3333333333333333
or	your	0.16666666666666666
ours	river	0.3333333333333333
ours	the	0.034482758620689655
ours	was	0.1111111111111111
ours	within	1.0
out	pockets	0.5
out	raw	0.5
out	state	0.5
out	such	0.5
out	taken	0.5
out	their	0.08333333333333333
out	them	0.25
out	this	0.16666666666666666
out	time	0.5
out	towards	0.5
out	trousers	0.5
overgrown	place	1.0
overgrown	that	0.09090909090909091
overgrown	the	0.034482758620689655
overgrown	this	0.3333333333333333
overgrown	was	0.1111111111111111
overgrown	with	0.2
parish	philip	0.5
parish	pirrip	0.3333333333333333
parish	that	0.09090909090909091
parish	the	0.034482758620689655
parish	this	0.3333333333333333
parish	wife	0.5
philip	pirrip	0.3333333333333333
philip	s	0.16666666666666666
philip	that	0.045454545454545456
philip	the	0.017241379310344827
philip	this	0.16666666666666666
philip	wife	0.25
photographs	regarding	1.0
photographs	they	0.5
photographs	were	0.14285714285714285
photographs	what	1.0
pip	so	0.25
pip	than	0.25
pip	to	0.07142857142857142
pip	was	0.027777777777777776
pirrip	s	0.2222222222222222
pirrip	that	0.030303030303030304
pirrip	the	0.022988505747126436
pirrip	this	0.1111111111111111
pirrip	wife	0.16666666666666666
place	that	0.09090909090909091
place	the	0.034482758620689655
place	this	0.3333333333333333
place	was	0.1111111111111111
place	with	0.2
pockets	state	1.0
pockets	taken	1.0
pockets	their	0.16666666666666666
pockets	them	0.5
pockets	this	0.3333333333333333
pockets	trousers	1.0
porch	side	1.0
porch	still	1.0
porch	the	0.034482758620689655
porch	you	1.0
raw	such	1.0
raw	time	1.0
raw	towards	1.0
regarding	they	0.5
regarding	were	0.14285714285714285
regarding	what	1.0
religiously	struggle	1.0
religiously	that	0.09090909090909091
religiously	universal	1.0
river	savage	0.3333333333333333
river	that	0.030303030303030304
river	the	0.022988505747126436
river	was	0.07407407407407407
river	which	0.16666666666666666
river	wind	0.3333333333333333
river	within	0.3333333333333333
roger	the	0.034482758620689655
roger	tobias	1.0
roger	were	0.14285714285714285
row	were	0.14285714285714285
row	which	0.5
rushing	sea	0.5
rushing	shivers	1.0
rushing	small	1.0
rushing	that	0.09090909090909091
rushing	the	0.034482758620689655
rushing	was	0.1111111111111111
s	square	0.3333333333333333
s	stout	0.3333333333333333
s	that	0.030303030303030304
s	the	0.011494252873563218
s	was	0.037037037037037035
sacred	the	0.034482758620689655
sacred	their	0.16666666666666666
sacred	to	0.14285714285714285
sacred	were	0.14285714285714285
savage	that	0.09090909090909091
savage	the	0.034482758620689655
savage	was	0.1111111111111111
savage	which	0.5
savage	wind	1.0
scattered	with	0.2
sea	shivers	0.5
sea	small	0.5
sea	that	0.045454545454545456
sea	the	0.034482758620689655
sea	twenty	0.5
sea	vivid	0.5
sea	was	0.05555555555555555
sea	wound	0.5
seems	the	0.034482758620689655
seems	things	1.0
seems	to	0.14285714285714285
shape	the	0.034482758620689655
shape	their	0.16666666666666666
shape	tombstones	1.0
shape	unreasonably	1.0
shivers	small	1.0
shivers	that	0.09090909090909091
shivers	the	0.034482758620689655
shivers	was	0.1111111111111111
sickly	stone	1.0
sickly	to	0.14285714285714285
sickly	was	0.1111111111111111
side	still	1.0
side	the	0.034482758620689655
side	you	1.0
sister	the	0.034482758620689655
sister	tombstone	1.0
sister	who	0.5
small	that	0.09090909090909091
small	the	0.034482758620689655
small	was	0.1111111111111111
so	than	1.0
so	to	0.14285714285714285
square	stout	1.0
square	that	0.09090909090909091
square	was	0.1111111111111111
started	terrible	1.0
started	up	0.5
started	voice	1.0
started	your	0.5
state	taken	1.0
state	their	0.16666666666666666
state	them	0.5
state	this	0.3333333333333333
state	trousers	1.0
still	the	0.034482758620689655
still	you	1.0
stone	to	0.14285714285714285
stone	was	0.1111111111111111
stout	that	0.09090909090909091
stout	was	0.1111111111111111
struggle	that	0.09090909090909091
struggle	universal	1.0
such	time	1.0
such	towards	1.0
taken	their	0.16666666666666666
taken	them	0.5
taken	this	0.3333333333333333
taken	trousers	1.0
terrible	up	0.5
terrible	voice	1.0
terrible	your	0.5
than	to	0.14285714285714285
that	the	0.0219435736677116
that	their	0.015151515151515152
that	they	0.045454545454545456
that	this	0.06060606060606061
that	universal	0.09090909090909091
that	was	0.050505050505050504
that	were	0.012987012987012988
that	which	0.045454545454545456
that	wife	0.09090909090909091
that	wilderness	0.09090909090909091
that	wind	0.09090909090909091
that	with	0.03636363636363636
the	their	0.017241379310344827
the	them	0.017241379310344827
the	things	0.034482758620689655
the	this	0.022988505747126436
the	to	0.009852216748768473
the	tobias	0.034482758620689655
the	tombstone	0.034482758620689655
the	tombstones	0.034482758620689655
the	turn	0.034482758620689655
the	twenty	0.034482758620689655
the	unreasonably	0.034482758620689655
the	vivid	0.034482758620689655
the	was	0.019157088122605363
the	were	0.014778325123152709
the	which	0.017241379310344827
the	who	0.017241379310344827
the	wife	0.034482758620689655
the	wilderness	0.034482758620689655
the	wind	0.034482758620689655
the	with	0.013793103448275862
the	within	0.034482758620689655
the	wound	0.034482758620689655
the	you	0.034482758620689655
their	them	0.16666666666666666
their	they	0.08333333333333333
their	this	0.05555555555555555
their	to	0.023809523809523808
their	tombstones	0.16666666666666666
their	trousers	0.16666666666666666
their	unreasonably	0.16666666666666666
their	were	0.047619047619047616
their	with	0.03333333333333333
them	this	0.16666666666666666
them	trousers	0.5
them	were	0.07142857142857142
they	were	0.07142857142857142
they	what	0.5
they	with	0.1
things	to	0.14285714285714285
this	trousers	0.3333333333333333
this	was	0.037037037037037035
this	wife	0.16666666666666666
this	with	0.06666666666666667
throat	your	0.5
time	towards	1.0
to	trying	0.14285714285714285
to	up	0.07142857142857142
to	was	0.031746031746031744
to	were	0.02040816326530612
to	who	0.07142857142857142
tobias	were	0.14285714285714285
tombstone	who	0.5
tombstones	unreasonably	1.0
trying	up	0.5
trying	who	0.5
turn	with	0.2
twenty	vivid	1.0
twenty	wound	1.0
up	voice	0.5
up	who	0.25
up	your	0.25
vivid	wound	1.0
voice	your	0.5
was	which	0.05555555555555555
was	wind	0.1111111111111111
was	with	0.022222222222222223
was	within	0.1111111111111111
were	what	0.14285714285714285
were	which	0.07142857142857142
which	wind	0.5
====CorStrip====
a	belief	0.09090909090909091
a	raw	0.09090909090909091
a	exceedingly	0.09090909090909091
a	half	0.09090909090909091
a	universal	0.09090909090909091
a	time	0.09090909090909091
a	odd	0.09090909090909091
a	such	0.09090909090909091
a	been	0.045454545454545456
a	s	0.030303030303030304
a	identity	0.09090909090909091
a	from	0.022727272727272728
a	about	0.09090909090909091
a	mine	0.09090909090909091
a	arranged	0.09090909090909091
a	of	0.00909090909090909
a	father	0.022727272727272728
a	who	0.045454545454545456
a	on	0.01818181818181818
a	found	0.09090909090909091
a	for	0.06060606060606061
a	started	0.09090909090909091
a	gained	0.09090909090909091
a	out	0.045454545454545456
a	evening	0.09090909090909091
a	gave	0.09090909090909091
a	voice	0.09090909090909091
a	and	0.003952569169960474
a	get	0.09090909090909091
a	indebted	0.09090909090909091
a	religiously	0.09090909090909091
a	man	0.09090909090909091
a	row	0.09090909090909091
a	to	0.025974025974025976
a	beside	0.09090909090909091
a	long	0.045454545454545456
a	he	0.09090909090909091
a	certain	0.09090909090909091
a	things	0.09090909090909091
a	cried	0.09090909090909091
a	idea	0.09090909090909091
a	were	0.012987012987012988
a	dark	0.045454545454545456
a	was	0.010101010101010102
a	square	0.09090909090909091
a	childish	0.09090909090909091
a	which	0.045454545454545456
a	afternoon	0.09090909090909091
a	noise	0.09090909090909091
a	foot	0.09090909090909091
a	the	0.006269592476489028
a	stout	0.09090909090909091
a	conclusion	0.09090909090909091
a	struggle	0.09090909090909091
a	have	0.09090909090909091
a	me	0.09090909090909091
a	memorable	0.09090909090909091
a	living	0.09090909090909091
a	up	0.09090909090909091
a	trying	0.09090909090909091
a	seems	0.09090909090909091
a	towards	0.09090909090909091
a	terrible	0.09090909090909091
a	in	0.045454545454545456
a	neat	0.09090909090909091
a	that	0.024793388429752067
a	my	0.008264462809917356
a	am	0.09090909090909091
a	an	0.09090909090909091
a	your	0.045454545454545456
a	as	0.022727272727272728
a	early	0.09090909090909091
a	drew	0.09090909090909091
about	foot	1.0
about	arranged	1.0
about	in	0.25
about	and	0.043478260869565216
about	were	0.14285714285714285
about	half	1.0
about	neat	1.0
about	row	1.0
about	beside	1.0
about	long	0.5
about	which	0.5
above	and	0.021739130434782608
above	were	0.07142857142857142
above	dead	0.25
above	that	0.045454545454545456
above	buried	0.25
aforesaid	the	0.034482758620689655
aforesaid	also	0.3333333333333333
aforesaid	infant	0.5
aforesaid	and	0.043478260869565216
aforesaid	were	0.14285714285714285
aforesaid	of	0.05
aforesaid	dead	0.5
aforesaid	children	1.0
afraid	growing	1.0
afraid	the	0.034482758620689655
afraid	bundle	1.0
afraid	shivers	1.0
afraid	and	0.043478260869565216
afraid	of	0.05
afraid	small	1.0
afraid	was	0.1111111111111111
afraid	rushing	1.0
afraid	sea	0.5
afraid	that	0.09090909090909091
afternoon	certain	1.0
afternoon	evening	1.0
afternoon	towards	1.0
afternoon	raw	1.0
afternoon	found	1.0
afternoon	time	1.0
afternoon	for	0.3333333333333333
afternoon	such	1.0
afternoon	out	0.5
all	on	0.1
all	with	0.1
all	cry	0.5
all	had	0.25
all	was	0.05555555555555555
all	backs	0.5
all	that	0.045454545454545456
all	it	0.25
all	they	0.25
all	been	0.25
all	their	0.08333333333333333
all	born	0.5
all	and	0.021739130434782608
all	of	0.025
all	to	0.07142857142857142
all	entertained	0.5
all	hands	0.5
all	beginning	0.5
also	the	0.022988505747126436
also	infant	0.16666666666666666
also	and	0.028985507246376812
also	were	0.047619047619047616
also	wife	0.16666666666666666
also	late	0.3333333333333333
also	of	0.03333333333333333
also	dead	0.16666666666666666
also	this	0.1111111111111111
also	that	0.030303030303030304
also	children	0.3333333333333333
also	parish	0.3333333333333333
am	belief	1.0
am	struggle	1.0
am	indebted	1.0
am	religiously	1.0
am	universal	1.0
am	for	0.3333333333333333
am	that	0.09090909090909091
among	graves	1.0
among	the	0.034482758620689655
among	porch	1.0
among	at	0.5
among	of	0.05
among	still	1.0
among	side	1.0
among	you	1.0
among	church	1.0
an	idea	1.0
an	dark	0.5
an	was	0.1111111111111111
an	odd	1.0
an	square	1.0
an	that	0.09090909090909091
an	my	0.09090909090909091
an	s	0.3333333333333333
an	stout	1.0
an	gave	0.5
an	me	0.5
an	man	0.5
an	father	0.25
an	he	1.0
and	with	0.02608695652173913
and	be	0.043478260869565216
and	bundle	0.043478260869565216
and	shivers	0.043478260869565216
and	five	0.043478260869565216
and	state	0.043478260869565216
and	from	0.010869565217391304
and	arranged	0.043478260869565216
and	being	0.043478260869565216
and	little	0.028985507246376812
and	trousers	0.043478260869565216
and	father	0.021739130434782608
and	who	0.021739130434782608
and	lozenges	0.043478260869565216
and	scattered	0.043478260869565216
and	taken	0.043478260869565216
and	bleak	0.043478260869565216
and	gates	0.043478260869565216
and	children	0.043478260869565216
and	grave	0.043478260869565216
and	curly	0.043478260869565216
and	dikes	0.043478260869565216
and	line	0.043478260869565216
and	intersected	0.043478260869565216
and	row	0.043478260869565216
and	stone	0.043478260869565216
and	to	0.018633540372670808
and	mother	0.043478260869565216
and	sister	0.043478260869565216
and	most	0.043478260869565216
and	were	0.024844720496894408
and	cry	0.043478260869565216
and	churchyard	0.043478260869565216
and	was	0.028985507246376812
and	any	0.043478260869565216
and	saw	0.021739130434782608
and	name	0.014492753623188406
and	brothers	0.043478260869565216
and	wilderness	0.043478260869565216
and	this	0.043478260869565216
and	hair	0.043478260869565216
and	likeness	0.043478260869565216
and	than	0.043478260869565216
and	late	0.043478260869565216
and	that	0.02766798418972332
and	my	0.015810276679841896
and	broad	0.043478260869565216
and	sacred	0.043478260869565216
and	vivid	0.043478260869565216
and	overgrown	0.043478260869565216
and	rushing	0.043478260869565216
and	miles	0.043478260869565216
and	blacksmith	0.043478260869565216
and	river	0.014492753623188406
and	half	0.043478260869565216
and	tombstone	0.043478260869565216
and	growing	0.043478260869565216
and	s	0.014492753623188406
and	sickly	0.043478260869565216
and	of	0.017391304347826087
and	small	0.043478260869565216
and	lair	0.043478260869565216
and	beginning	0.043478260869565216
and	on	0.008695652173913044
and	or	0.014492753623188406
and	twenty	0.043478260869565216
and	leaden	0.043478260869565216
and	freckled	0.043478260869565216
and	sea	0.043478260869565216
and	out	0.021739130434782608
and	low	0.043478260869565216
and	their	0.014492753623188406
and	place	0.043478260869565216
and	married	0.043478260869565216
and	beyond	0.043478260869565216
and	turn	0.043478260869565216
and	beside	0.043478260869565216
and	long	0.021739130434782608
and	each	0.043478260869565216
and	inscription	0.043478260869565216
and	flat	0.043478260869565216
and	wound	0.043478260869565216
and	dark	0.021739130434782608
and	came	0.043478260869565216
and	wind	0.043478260869565216
and	first	0.021739130434782608
and	character	0.043478260869565216
and	which	0.043478260869565216
and	foot	0.043478260869565216
and	the	0.01649175412293853
and	black	0.043478260869565216
and	pockets	0.043478260869565216
and	feeding	0.043478260869565216
and	wife	0.021739130434782608
and	dead	0.043478260869565216
and	never	0.028985507246376812
and	them	0.021739130434782608
and	family	0.021739130434782608
and	impression	0.043478260869565216
and	called	0.021739130434782608
and	nettles	0.043478260869565216
and	in	0.021739130434782608
and	distant	0.043478260869565216
and	had	0.021739130434782608
and	savage	0.043478260869565216
and	neat	0.043478260869565216
and	marshes	0.043478260869565216
and	memory	0.043478260869565216
and	it	0.043478260869565216
and	buried	0.043478260869565216
and	parish	0.043478260869565216
and	mounds	0.043478260869565216
and	infant	0.021739130434782608
and	cattle	0.043478260869565216
and	myself	0.043478260869565216
any	likeness	1.0
any	or	0.3333333333333333
any	never	0.3333333333333333
any	saw	0.5
any	father	0.25
any	mother	0.5
any	my	0.09090909090909091
arranged	foot	1.0
arranged	in	0.25
arranged	were	0.14285714285714285
arranged	half	1.0
arranged	neat	1.0
arranged	row	1.0
arranged	beside	1.0
arranged	long	0.5
arranged	which	0.5
as	cried	0.25
as	river	0.08333333333333333
as	was	0.027777777777777776
as	name	0.08333333333333333
as	country	0.25
as	noise	0.25
as	s	0.08333333333333333
as	the	0.017241379310344827
as	from	0.0625
as	by	0.25
as	within	0.25
as	of	0.0125
as	family	0.125
as	father	0.0625
as	up	0.125
as	down	0.25
as	authority	0.25
as	on	0.05
as	terrible	0.25
as	give	0.25
